accuracy,loss,val_accuracy,val_loss
0.895125687122345,0.27928632497787476,0.8946428298950195,0.28571978211402893
0.8937245011329651,0.28042763471603394,0.8944940567016602,0.2889406979084015
0.893936812877655,0.27728426456451416,0.9034225940704346,0.26516446471214294
0.8939792513847351,0.27846622467041016,0.9063988327980042,0.2635040581226349
0.89915931224823,0.26801353693008423,0.8927083611488342,0.2872629165649414
0.9001783132553101,0.267899751663208,0.8946428298950195,0.2840304374694824
0.9004755616188049,0.26302725076675415,0.9098214507102966,0.2536270320415497
0.900050938129425,0.2644377052783966,0.9046130776405334,0.2610999047756195
0.90090012550354,0.26197102665901184,0.9059523940086365,0.2594852149486542
0.9042119383811951,0.25570181012153625,0.9046130776405334,0.26622751355171204
0.9045091867446899,0.25218841433525085,0.9084821343421936,0.251700222492218
0.9084154367446899,0.24511125683784485,0.909970223903656,0.25901803374290466
0.90845787525177,0.2447943091392517,0.909970223903656,0.25704801082611084
0.90697181224823,0.24694028496742249,0.9132440686225891,0.23863795399665833
0.90871262550354,0.24038664996623993,0.9132440686225891,0.24512772262096405
0.911514937877655,0.23702219128608704,0.9163690209388733,0.23923259973526
0.910750687122345,0.23756206035614014,0.9157738089561462,0.24372084438800812
0.913213312625885,0.23249688744544983,0.9166666865348816,0.23802870512008667
0.91529381275177,0.22907324135303497,0.913095235824585,0.2435421496629715
0.9112177491188049,0.23333601653575897,0.9156249761581421,0.23727597296237946
0.9155910611152649,0.22510063648223877,0.9162202477455139,0.23547187447547913
0.915421187877655,0.22582155466079712,0.9125000238418579,0.25111162662506104
0.9149541258811951,0.22485990822315216,0.9171130657196045,0.23308804631233215
0.9153362512588501,0.22262153029441833,0.9211309552192688,0.2288549542427063
0.917586624622345,0.21869811415672302,0.9175595045089722,0.24169929325580597
0.922511875629425,0.21492916345596313,0.9129464030265808,0.2528400123119354
0.918096125125885,0.2168722152709961,0.9120535850524902,0.2509426176548004
