c.dogalize,c.android.youtube,c.android.chrome,c.katana,p.android.packageinstaller,p.android.settings,p.android.documentsui,p.android.chrome,p.system,p.android.externalstorage,mwra
0.3823984833618404,-0.6635288206569658,-0.7939126818120363,-0.7946885694315587,-0.10457479979691164,-0.8193321998014969,-1.5313611691280502,0.28768486419195893,-1.6186029263978428,1.0334251506222938,1.0
0.4053522254542956,1.0136111223947164,-1.3459611513693468,1.4139847779251769,1.0507110640063504,0.9764225047781598,0.3953153430185209,0.4165801816687358,0.41467809108213094,1.6604910115753664,1.0
0.43038818714579086,-0.44655621235242215,-0.36347108736172307,0.3124189052420951,2.59193778568346,-0.4194857872075368,-0.6101666115193879,2.0780594693098924,2.080005136954063,1.5671402370607652,0.0
0.10742109986331162,-0.6086183393028156,0.12136634696708828,-0.8193828491794387,-0.8020443496402863,0.7064574560474929,0.37387197832103547,-0.12151461449054196,0.3964022287201191,0.06592232125698873,1.0
0.389021787555569,1.2819842141262177,1.4331030335681396,-0.005646880668424374,-0.9540712855666835,-0.7476919591196008,0.9271592672184408,0.23590993427803303,-1.6876492402346415,-0.3590248172402831,1.0
-0.2783436028590973,0.5532963689088087,0.7388982057563579,-0.6497431185084696,-0.9081179346110633,0.368377998081392,0.8913418126130195,1.5484639404509313,-0.20724619959453483,-1.4171033588890076,1.0
-0.09226014830806867,0.42116604879848185,-1.8584871228470508,1.5426394369763998,1.0017809122359451,-0.6081718897243109,-2.310877494074823,1.5893665226330131,0.7967695577639037,-0.11195662389239915,0.0
0.6781782074892436,1.4785217094319698,-0.09108431142428176,-1.2636245619537845,-1.082311484617926,2.0304217932598703,-0.5687444252497393,-1.0322001464020938,1.0829641222137658,-1.1288544036428978,1.0
0.0243780736175324,-0.8979987797232997,0.41833810875503535,0.9944203570589182,1.7586134965244693,-1.2930820001609404,-0.5734511030095075,2.408698763513466,-0.235850925124289,0.6789076246855292,0.0
-0.6838381631915793,0.9882067199547513,-0.9369640355486664,0.7213200942774599,-0.12586391087069598,-0.9833494607401446,-0.4202236177812389,1.1580942431139087,0.4514949071264038,-0.09242581023048466,0.0
-0.22904482397418593,-0.10104789692086853,1.278835009439768,-0.6112219962146936,-1.4878258233929442,0.08509284615879079,-0.3397752770281829,-1.5132897364050955,-0.36046151086369127,-1.5185679058851724,1.0
1.066247042159642,1.2338210925537378,-1.9690441274382444,0.7820631240861808,-0.665150361807765,0.5386930059155668,-0.9691367161467745,-0.46352146797289817,0.11422729318847716,1.5722741091878436,1.0
-0.5694173423790329,-1.3134562546745001,0.9627927037826515,0.4294003474565812,0.8531421725254801,-0.9584043128495898,0.13527561292192744,0.2670388614161308,0.92559738120692,0.7265350180221847,0.0
0.20610822200762097,-1.0186174406252322,0.59666788226994,0.9965911387323246,1.7461159438790927,-1.3470168216020557,-0.38453350631376637,-0.7394132205481828,0.6528551504942315,0.48336076137250045,1.0
-0.6575103577280138,0.15070409467206955,1.0687926471272828,0.4001030740259774,0.2532553465901605,0.59903102855106,0.022605233246112306,-0.5776595292302412,-0.21163131367376317,-2.4195800577497324,1.0
-1.841960241384719,0.5744586755869596,0.6738751375926395,-0.030522776255336972,-0.959523040804716,0.9774967126773244,1.1025113350030733,-0.9420440732111451,-0.9433391857365658,-2.070899306243772,1.0
0.8795247444790394,-1.0262762936637861,-0.5736894917345059,1.5835003184480523,1.484614086373003,-1.4572706582476633,-1.0022302160811267,-0.14084627334444305,1.018014513213936,0.48404241451220603,0.0
-0.8064495868226135,0.33715902257264385,2.3397009737687444,-0.10628751300717106,0.25534276203489475,-0.8607198122158265,1.5103105659480571,-0.9895491221055223,-1.7996303691522864,-1.0930091007493894,1.0
-0.23390414012551977,-0.04354939923589395,-1.001208788908739,-2.904936123634241,-0.35160584307998294,-0.2519196435789047,-2.636526591513296,-0.041794611825042856,-0.5274878435632979,0.7154614949367681,1.0
1.8673086906488894,-0.471728198780711,-2.2876158187010387,0.002344598951345493,1.6762668682257529,1.76765274489928,-0.6657728661175262,1.2351332706310525,-0.6658439725767075,1.4463165247324121,1.0
0.9500920460303913,-1.0561466308320961,-0.8769632818332882,2.443718625413612,0.6974224294137339,-0.8250496392515831,-1.9994769061348123,-1.1245629334268863,1.077017015780184,0.10736151281631041,0.0
0.4788806729563365,-2.18084753132337,0.682070052998068,0.46834445919484685,1.2600855125972186,-0.4066229202666031,-0.24009624728041665,-0.7333262884220584,0.7356696758247051,-0.31350931560958845,1.0
-2.5417099660198326,1.1368749041459911,-0.07971186747210676,-0.5049379966898163,-0.6296345555995388,2.28939615843556,0.8575116543056589,-1.3529551982536705,0.8894450261879775,-1.5686678810662396,1.0
-1.2255336183348022,-0.2490222867023175,-0.5716284401246674,1.8274042541419124,1.065864314307242,-0.26888607713788676,0.11267874602058674,0.8805792969157901,-0.1397564351144997,0.009537300723953226,1.0
-0.5623239013868165,-1.00739253116966,-0.12269389431537088,0.540732975406005,0.13870657763598843,-0.6361044397975529,0.07049008537289883,0.31656726437253796,0.943848239026194,0.8772813812578034,0.0
1.0768297574352734,-0.6101967056430924,-1.6005729944520581,0.5030073540591882,1.581603063781157,-0.4504915308217669,-1.4725970482108617,0.3151042113060133,-0.5186906960324873,0.8123918499211344,1.0
-1.1759591454261336,1.4636244160546081,0.8057192671347678,-0.3459023387133817,0.1542768057083784,0.45366271085001986,1.55960665889855,-0.07333367757621942,-0.9401628731464264,-1.1666421800002518,1.0
-0.7379097210634017,-1.5316292880221982,0.007578570038077436,1.764940982150933,0.2205606824347613,-0.6035589118778137,-0.8581140126348715,-0.963831452002799,-0.1582259593623323,0.1804263420007067,0.0
-1.1098053613604508,1.5469811055874723,-0.5436900768350648,0.9429142746942764,-0.1136043062360525,-1.1372816434775714,0.18982576960239728,0.7961382809095268,1.0918001813065685,0.5373704000423257,0.0
-0.9465269127550611,0.16762380227414753,0.5621215001296656,1.0624477250463065,1.1602956010956447,-1.9183835182379738,-0.07145825482075456,1.0432786394511497,1.0424250112476825,1.3098456744962435,0.0
-1.4545673855055115,-0.2596871655362927,1.1076301580350867,-0.35289793337456693,0.7623155291978163,-2.209190575460133,0.47948202645716465,1.2962596072400527,1.667902896364601,1.6840588571430952,0.0
1.2064971848732609,0.53685086132827,0.0834544435243519,-0.1846833426574375,-0.8064131846874744,1.8991749282592798,-0.4352084629798756,-1.3186359501238705,-0.395507892644219,-0.38374655480699915,1.0
-0.23159570578861646,-0.22713057976615808,-0.20137494107857412,0.5227860418511313,0.2421362169615008,1.5281535345084076,-0.08698419957930872,0.20364252819433942,0.7571171033945644,-2.008539075599564,1.0
0.6151201621595184,1.2517589275985468,0.25023664965975373,0.3882829651383473,-0.8379990557859958,1.0649751865520778,0.17131287486212984,-0.5294551170861627,0.32035743912192344,-1.1343982740660503,1.0
-0.3614449804033702,-0.00807165547024234,-1.0848335641684144,-0.12961302220213847,-0.6544960983803069,0.3743642088105864,-2.358352532664073,0.32213022686685894,1.2384820535848964,-0.5766124553215835,1.0
0.17726372329994763,-0.8138867122223773,-0.6472413800885536,0.5467435979737291,-0.40109437250474195,1.1731189199858632,0.03362701435558289,-1.0160254053221305,-0.008059656798154135,-0.9077543946637574,1.0
-1.1067060903122465,-0.04766935049853005,-2.549031109659884,0.827142621567012,1.1221790422693996,-0.17401335776211635,-1.7594955859980952,0.9768811717914505,1.6471872756167956,1.3192342034620839,0.0
0.13954515609704704,-2.1618958280417613,0.5667461273690608,1.704410851292872,0.5089896149518627,-0.04723904695971289,-1.3648795390511557,-2.1285297465190904,0.9324822496621665,-0.7004230657135366,0.0
1.4819334140388747,-1.2030875200222928,0.5205977444522875,0.5392462102313462,-1.2117799803019567,-0.33631891038074135,1.1429053263600895,1.5659819171879044,-1.020962625563811,-0.5856474276982611,1.0
1.0290911402587082,-0.03283891258568515,-0.3727459167443405,0.79124340266239,-1.1152488093947994,0.7849059990381236,0.7048160088633201,0.09504769544920944,-0.3522862079676871,-1.3192312680462346,1.0
0.6427125449887846,-0.48054914332937854,-0.3841825709272652,-0.6501624161225202,0.605202007886303,-0.6053720756362443,-0.9604006118860291,0.3937011813582818,-1.139852332125043,0.7363339767691878,1.0
-0.6707959812658051,1.7220089977897013,-0.6883890670990723,1.8892695382363296,0.9841986593959425,-0.8519885031551395,0.06620658459225376,1.8137494866822856,1.177813992852623,-0.33801658167228754,0.0
0.8429359564312462,-1.5060799020313895,-0.4498863745689246,0.4426487327525551,1.3373314583808196,0.08630386236784354,-0.2667441728472561,1.6324852437019322,-0.8803188653671049,1.4439792627713495,1.0
-0.12021028506982472,0.2722521810007519,0.7479996336838005,-1.2503944524572554,-1.4214221253310009,1.0579032580014154,0.17653175403421187,-2.6809706630846284,0.995957339266378,-0.31470702633505576,1.0
-1.3866079717105393,0.503823299314253,0.4052597592465068,-0.2742023289398996,-0.48333863329502086,1.289255236654347,0.5365531161448801,-0.7212370751973771,0.4357762007221322,-1.167318218133019,1.0
-0.16401240085017119,0.4206950412641301,-1.4529137350079409,-1.3848246126741826,0.10669948909386705,0.5272903451978851,-0.6790182918746942,-0.24954204983296907,-0.13657490644985845,1.2479583650287276,1.0
0.7882438718752152,-0.6085850570797705,1.8011486700912316,-0.038192217130782066,-0.39868504657592957,-1.4197402407147794,2.0404782278317524,0.701566190539688,-2.3939736888805405,0.0884578783218437,1.0
0.16164489547652836,-0.09135294316584118,0.5926489955687629,-0.6279211029624506,-1.6042632182949914,0.8722024223600443,0.4038683370591953,0.6497428388152234,0.8383553987746586,-0.2466415282219571,1.0
1.1107961725403843,0.39755909542351703,-0.5501430054935713,0.7874542778396311,-0.0412739359841015,0.6442588424040544,1.7907072510355835,1.106696662141519,-0.6415335013107873,-0.5655386934722876,1.0
0.5204399599429921,-0.21073751018277634,0.37793066286732724,-0.9592427199128233,-0.08047996677261741,0.4328904901802287,-1.7501945878415186,0.4567441729266153,0.9409861145666616,-0.7035147105503126,1.0
-1.7221353145725768,0.21486544122623813,0.6364340885066411,-0.7088758060049131,0.03722285697174339,1.5549469591410972,0.4520799673856596,-1.403439994872924,0.7319365121456921,-1.5592025582260487,1.0
-2.478381743077391,0.8867906829629656,2.6452159258036767,-0.8166929635826246,-1.2591030369489093,-0.9512432697869239,2.3134749800102994,-1.0560346484789018,-2.8703366813202282,-1.7280168523169104,1.0
0.4478384927792401,-1.2112840285192896,0.39734328463597374,0.8228342726361344,0.9979599189365846,-0.8624395087622279,0.2266629165868888,-0.5493632220355947,0.27889448615386836,1.789961563673157,0.0
-0.8513425744471725,0.2790392224969116,0.21044067036360992,1.046816214141912,0.36147706137182584,0.49944378915007237,2.0865218018392215,-0.4503418684241487,-1.7452758364835574,-1.9694682125627774,1.0
1.2449305484306008,0.17226399615804686,1.081350162964699,-1.8147858533427403,-1.5489228343201247,-0.48136012782705817,-0.6282421033999418,-1.8060152144529646,-0.18644996063870473,0.07715493520937387,1.0
0.49668484643251093,-0.28071418766363565,0.20855560245557128,-1.050603221040519,-1.1430719111369447,0.5659635362330419,0.13720930885786453,1.1719853913409553,0.6592570658772079,0.42786250170197554,0.0
-0.0663379534783879,-0.3089144376088375,-1.1397724971588192,0.3626037057381732,0.9505859908293723,-1.0132117044810203,-0.8580663415062496,0.3320145414229206,0.41831369638331395,-0.176110280157917,1.0
0.5894218208329658,0.15737810250801673,-0.2524257005114392,-0.4168552612690276,-0.24831986537182418,1.1911780898425217,-0.08667073534971981,-1.2353527600732765,-0.4024184659977895,-0.6853335694236699,1.0
0.5587564458645184,-0.06722699939388749,1.9781794801669506,-0.7164048232515279,-1.4488208479876392,-1.4860868764163622,1.6274024728570868,1.7993769083626683,-2.218031604377178,0.560994504064496,1.0
0.15271106054333256,0.16562920288146635,-0.6704069071241605,0.5825015323477765,1.1192383292437595,-0.7287490058085322,-0.883487012582078,1.415770016062728,1.083036555226727,1.4544198660437142,0.0
-1.3389248741764306,0.4027054089470561,-0.35668485836641245,-0.6859852272931289,-1.039350815346685,2.3244093822578487,1.4016918552088462,0.7523268322016716,1.130971748791205,-0.9402796456889372,0.0
-0.6253647986601291,-0.08576349776921464,1.230028726709193,0.8363772404350033,1.4870879759436066,-2.120695798121338,-0.5028077230052777,-0.24133744088610426,0.775287328774016,1.8494765940449138,0.0
-0.2923027209094404,0.25578604145357603,-1.853257117087073,1.1942253495288204,1.8228097934330882,0.4516493410851483,-1.9194987369731238,1.532289957490401,2.5176679909279267,0.353869711538814,1.0
-0.10923716160308845,0.34734125441653363,0.7341895009024197,-0.2756282075654095,-0.4410384235993954,0.30288454528588954,1.405562501009611,0.37746995210917667,-0.6466152646039752,-0.587824519789783,1.0
0.6551512751682886,-0.016683066511372264,-0.7183400351060195,-1.3964670282694578,0.7980214823779546,1.1352175060966114,-1.6673436471495413,-0.7398953498499728,-0.18065573285831227,0.09845953637652638,1.0
-0.3279397829215771,0.5746108498666372,0.5074308338129925,-0.8259709938913945,-1.1977762193671495,1.3422507992500416,0.29271815641542953,-0.3925360815149072,0.8922121613348561,-1.5364053110456004,1.0
-0.33408673560454866,1.8709455484295288,-0.5154579444024698,0.7501513227817477,-0.5619275478699043,-0.9145762750519678,0.8436455040205315,1.1275643043154298,0.8376527930584201,-1.289450158521024,0.0
-0.21980409500439213,-0.47660692853957737,0.7004325475590463,0.23341883115203452,-0.6021503344442578,0.27012021515691426,1.3063246784511557,0.09268181322342244,-1.2716755329752178,-1.4473940700363943,1.0
0.10817457228861731,-1.9131707316199271,-1.5215858101157218,1.5360248814932325,1.055459884674043,-0.8396935787648446,-0.7346897116000783,0.08219224105340871,1.7663782889852875,-0.9026664108260426,0.0
2.0322530428792653,0.46669734070883623,-0.3485484528122796,-1.5512890880500756,0.09704228067520332,-0.06736232535597364,-1.494286372737747,0.4973077001286256,-1.5639847878865059,0.6199484667923852,1.0
0.435749458678556,0.010790570454324131,-1.9202174626229953,0.2574916348540002,0.7516148418390859,0.6602565465207516,-1.183534120702155,-0.9434607560183712,-0.936285672514213,0.8201326575941555,1.0
-0.6253476106925474,-0.5871027611546168,0.13498710503547068,-0.2016917957618469,-0.1682861741176744,0.8417831846989039,2.215130056930512,0.26445115101516986,-0.5412150652583027,-0.2055574955778673,1.0
1.4641504034774633,-0.07025111391335895,-2.2657512845751406,1.0737282304357927,1.2078859219453357,0.8862397188454803,-0.8332727240394786,1.6337154750435416,0.7494536049721906,0.1918900059132565,0.0
0.13913512305359257,-0.9006359144038045,0.6009311507743985,0.03401694188163184,0.9949043442694575,-1.108371099870737,-0.3271456078756855,-0.39250172242857856,1.8181112274706988,0.47452258012830456,0.0
-0.5471106281119257,0.4832904305898277,-2.0810200811734876,1.946405070808485,1.2952637573939463,-0.06342402224762575,-1.4466403607293379,2.217770038366489,0.4896357103550389,-0.279239889437868,0.0
-0.5290195804571364,0.6157577159794054,-0.9977000201583391,0.8706352267974784,0.7931469825992818,-1.0033908310311452,-0.47378071252231924,0.7359055800770409,0.7864088309909176,0.8794478103331921,0.0
0.5461180556797812,0.40308141732161756,0.045583599248532315,-0.6309302627053345,-1.0427557930886244,0.39700476532851,-0.10592371187013813,0.31179248199927007,0.13111587969051053,-0.6781948933252084,0.0
1.7391884862988702,1.0270319494278992,-0.12079360865509046,-0.0016209021205391607,0.5033203708971161,1.6798995648367283,0.8861971611486398,-0.7759225923000419,0.2694627751870729,0.2843205701755391,1.0
-0.3479475977979014,-0.20587147573554335,-1.044476813985252,0.6077633127728007,0.17054299553536068,1.6283876953651353,1.192668140292501,0.04205206689490945,0.24108368839726968,-0.6705028379245985,1.0
0.54449070910824,-0.5950131466363103,-0.6317654029750497,-1.5605244035950008,1.358575348528309,-1.0956667807852307,-1.6803199839075786,0.22454998655416664,-1.388774945191631,0.6097242648109392,1.0
-1.6905191658977254,-0.7138699813511947,1.6572472814606207,0.2443232507089261,1.3511158404897716,-1.6731193867805252,-0.3997394035742911,-0.12392308207218183,1.3241117268168143,0.3119494761842497,0.0
0.02156141441314796,-0.62105128381878,0.5124360098186856,-0.7958803010614083,-0.34068412969076367,-0.011564583650308994,0.3559103906201124,-0.23245403677378243,-0.943695527833702,-1.201986536999233,1.0
1.9628539820812831,0.7057779967947909,-1.8214960593230396,0.8371028999064621,0.9012533460074907,1.5116253779534283,0.37672137468196143,0.34605684568656214,-2.1500427446294714,2.3576453293406083,1.0
-0.5824073076226961,0.29080967491246074,-1.3444630759054856,2.4627702118017747,1.1703436519116555,0.22464220297381898,-0.10152346319547219,1.6397299173359583,0.6736110605884916,0.35692592624976816,0.0
0.4542576133159358,-1.3684056020296183,0.9311609122587444,-0.5170686581362637,-2.2704444344165706,-0.27291476342203275,1.8299717321843256,0.07566779606600589,-1.1381754558166686,-0.5481573466001535,1.0
1.2306902274947797,-0.5482241349029277,-1.4308198551411966,1.2028500741692139,0.7699586098604554,0.2004745330563101,-0.8059081521237108,1.357607057542902,1.2346002306988613,0.20817697274076466,0.0
0.6123753171966012,-1.4978981646473963,0.16210650159359688,1.2356578661719904,0.9838324927338312,-0.34484028167999226,-0.8964829950030783,-1.2488701988595552,1.1692638667099011,-0.6275218991202894,0.0
-0.8721559932621561,-0.2614853653145471,0.6717455708780118,0.24473047768502804,-0.13295253809348542,-0.08957376869588057,1.4287487855842547,-1.442474946823558,-1.9814201747977969,-1.8974143407918853,1.0
-0.45225277827797106,-1.8618134514063116,-0.1407936558729974,1.593848371748934,0.5334063042672843,-1.1569318327640072,-0.3868373468357867,0.5927766160919331,0.16074819770218468,0.47779246185085167,0.0
0.21734552603862947,-0.6613847678491277,1.7338563482001355,-0.5848103477781381,-1.7309316993240778,-0.6863603795662317,1.6461019570511195,-0.8378874256467553,-2.0439107026525187,-0.9640821720990672,1.0
-0.7940941917305601,0.9584791959705514,-0.8435261482052141,-0.9786025756238305,0.12240352601011165,-1.6158459490817403,-2.0956593967752593,0.32525708514263607,2.3209930888153294,0.5774336889760157,0.0
-0.9034117755148857,0.7720308869724997,1.2110389513804725,0.6333964089576039,0.1748420364547718,0.255073145415793,1.132414176085506,-1.2778178134446303,-1.3092942806512429,-1.4976653463142742,1.0
0.5249827208664712,-0.13092636638751093,1.0907072271405924,-0.23028699809239295,-1.0749691588993493,-0.4028038482219313,-0.18385090068753346,0.2113486436450129,-1.1406638664267108,-1.6924868275425293,1.0
-0.4967358812900225,0.2187209379872716,1.346133298874881,-1.6422119156278192,-1.4502652815703083,0.2271974943874446,0.34186816822505905,-0.5401366025507729,0.013878156894197418,-0.8078063252449256,1.0
2.2396532747915017,1.172161710774996,-0.9973296359831111,-1.0327452973195423,0.9257566598030103,1.4464269905255094,0.6915110005892471,-0.6389802597069568,-0.6466381053816156,0.9973326545895433,1.0
0.6848762553371551,-0.3022877861350951,1.6122334880893097,-0.485423870167511,-1.558298064297522,-0.6771729063211295,1.3233208920638901,-0.36280609290065496,-1.8116841128191286,-0.9586224963060337,1.0
1.7932420156609092,1.4389812560229538,-0.5687066950306953,-0.46045601080927395,1.0216440168658667,0.9798243388660779,-0.16831355130826034,-1.1790443102330799,-0.6598116881445255,0.6380936538395557,1.0
0.937252510899802,0.6977802914857342,-0.6290700122866122,-0.37561596745310843,-1.0414310979987522,-0.7387392714667617,-0.7133042643792552,0.6542333912817915,-0.6598726160113583,1.3952851949026164,0.0
-1.8056539559869647,-1.280122637029824,-0.07205387559737002,0.3260485844323688,0.9967320086352244,-0.7311592584183866,-0.702457906506806,-0.08350222313735822,1.2526709060420091,1.9181213519454976,0.0
-0.45932422384160776,0.4110866130640605,-1.1455422135693234,0.7649944756068019,0.6790403505217536,-0.66272842007877,-0.7534536561907242,0.9173868788464854,1.1517796593960394,0.7293393435641461,0.0
-0.5302331764931245,1.5310680569350146,1.5527333253919984,0.26075514125889526,1.7493565403933222,-1.9062227039905528,-0.3416648113045314,-0.7498693790598591,1.2963443650677369,1.6804641485624288,0.0
-0.6503545001988738,-0.7282559138502729,0.7547990799831398,0.7762333263024016,0.4658519504197769,-1.4768825014697502,0.20094268288097827,0.6308243888368172,0.704075039884835,1.573188604439214,0.0
-0.6935572617981226,-1.5878955411855662,0.49274114156428406,0.5233129448151209,0.49962840173789047,-1.068418268079066,0.05658706620360947,0.24046482033822605,1.0738512162190308,0.40394936925817143,0.0
0.8893092741723396,-0.5781103905966758,-1.5055687907498538,-0.013494642115116081,1.1207915681813945,0.8749109338453565,-0.6938400213531646,0.08293209058063648,0.08559745200252152,0.3249382973065859,1.0
0.4670469999650804,-0.3353542836861426,1.075470446078349,0.1752966468677933,-0.8294509595335923,-0.2741110541266571,0.04238073551663209,0.08554802424940597,-0.5566829280446252,-0.5101788511034188,1.0
0.20441078633638454,-0.4379123554616851,-0.5134314711805906,1.361168452953654,0.42831451895099687,-1.028136729866209,-1.0272993949112332,1.3864972420211032,-0.12408856859826718,0.8926997735845436,0.0
1.1101324427879125,0.39520533167107025,-1.318431243734164,-1.6137136782339563,1.4757154185281296,-0.24075637883337692,-0.119106891436327,0.05319458879110766,-2.2032454208670096,2.5302911898429734,1.0
